inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,failed_auth_count,token_reuse_ratio,status_4xx_ratio,status_5xx_ratio,attack_class,is_malicious
0.02,0.5307616179174672,63,9.514394713934305,default,14,5,10,F,3,0.80280097123886,0.16570756414868926,0.0,token_abuse,1
2.2101762946539543,0.6837270602352179,43,1.0,default,5,2,5,F,0,0.0,0.04884648918078528,0.012841782013973617,normal,0
1.265162232715544,0.4246449119857443,25,22.507145607987702,default,1,4,3,F,1,0.1475267469331914,0.025105750382220925,0.10335520500840545,normal,0
0.06445974948675894,0.01,124,22.09728470577264,default,6,7,13,F,0,0.39922965517781595,0.1339124318417741,0.03550251579437154,flood,1
0.10350622019298855,0.6795177516934292,174,10.321807969465414,default,9,4,4,E,4,0.5268236717544347,0.314973349181201,0.012423328452254755,bruteforce,1
2.4581546590750993,0.41986407938705106,37,24.11990571902399,default,2,4,11,F,1,0.14757504327591603,0.0,0.0,normal,0
0.7137590982477542,0.1381851094916749,97,18.54999367727304,datacenter,3,10,1,E,5,0.4930192438279117,0.4368210662856713,0.022548250710648688,bruteforce,1
3.5814997341403956,0.11375905616953313,18,23.82514322288107,default,4,6,8,E,0,0.2622154067972807,0.012156101499024241,0.025531728088992067,normal,0
0.22212841367998162,0.270648827064617,60,16.817586567002593,default,2,5,9,E,11,0.6353192169727038,0.23819370755353142,0.0,bruteforce,1
2.439084772062513,0.7743542339608314,33,21.65893914229985,datacenter,5,5,5,E,0,0.06739508970457514,0.0176930746696162,0.0,normal,0
3.1510937076236796,0.25716455086789575,66,2.701537292388732,default,4,5,20,E,1,0.35674264418190427,0.09327900276296301,0.0008032187165522009,normal,0
2.5021500915189234,0.7414392664455112,58,30.67622779451871,default,1,2,1,E,0,0.3113615639059768,0.17891073122876022,0.07833865867536578,normal,0
4.291986649166821,0.3858477310073031,22,25.49529546532357,datacenter,2,13,12,F,1,0.10637144508176735,0.03263600182310981,0.008305778802642626,normal,0
1.2138249629845628,0.543084955487456,28,12.555660864219567,datacenter,7,5,3,E,0,0.12151779686215008,0.038824121322927146,0.019209570419921065,normal,0
1.6676467088457139,0.2875324129748039,41,26.099659025314505,default,1,8,4,E,0,0.35376311213934253,0.09155634501978688,0.040794420744438654,normal,0
2.0106222643311567,0.46296089040528643,47,19.618171552314095,datacenter,8,1,16,F,0,0.5204281572602478,0.03909779152702676,0.0,normal,0
1.6889013815636007,0.7271843628645905,34,19.9319417563922,datacenter,1,2,2,F,0,0.4258277921479142,0.11150105469001208,0.0,normal,0
0.18292582637514143,0.6535066389059593,82,18.681294647358413,datacenter,7,4,3,F,9,0.7359035652932563,0.22172254251533854,0.06896141187897592,bruteforce,1
2.1460801811800727,0.42131183960039004,32,15.659970042710386,datacenter,4,5,5,F,0,0.2513585859285016,0.002682183658132331,0.013807881047812519,normal,0
0.20832508331793417,0.6060348390500725,149,2.2493555695568013,datacenter,6,6,1,E,11,0.3568904323874458,0.2502296410725512,0.05421896715483174,bruteforce,1
1.0465381688212454,0.47326792738079215,37,13.0480334957501,default,9,3,10,E,2,0.8196612735010198,0.20397689941924024,0.014953424227354668,token_abuse,1
1.9884150100966553,0.2575842115971166,3,5.5875141755813384,default,5,3,4,E,0,0.1828493378267109,0.0,0.0525869085710732,normal,0
1.0646605497354154,0.4946633850796192,47,15.286943785145995,default,4,3,5,E,0,0.9645865253757928,0.16569285884374824,0.08681581665304164,token_abuse,1
2.8140984780093183,0.45832602221073826,40,3.3784984472413697,default,1,11,6,E,0,0.38934066644159826,0.1188210921614553,0.0,normal,0
2.381077199533518,0.4227956753564983,56,12.241720805568203,datacenter,2,7,16,E,0,0.23674030149541983,0.12369351979735431,0.056721765551245154,normal,0
0.10147172211446798,0.24291039392568564,172,13.474798085331308,default,6,8,22,F,1,0.0,0.01292316829003616,0.11375548325590697,flood,1
0.10175355299122817,0.11051219509906887,233,28.12443588689834,default,4,3,25,E,1,0.13530214083008293,0.03163513119073444,0.05446295668732516,flood,1
0.005,0.01,207,22.656986501795274,default,11,7,17,E,0,0.3693032943284626,0.2571186134715918,0.0,flood,1
2.1886536638283753,0.04942195613853312,37,19.38302350432354,default,6,12,7,E,0,0.2402758399550125,0.1499837055443452,0.028378903294826358,normal,0
0.08572594571152274,0.09379866709351635,326,8.96510285950566,default,6,3,31,F,1,0.4151250333313355,0.19705373807301574,0.07743008704378848,flood,1
2.66906342154461,0.5790057321534448,55,17.983516706043947,default,5,5,20,E,2,0.2444982702266336,0.18179717167497822,0.016272890532942612,normal,0
0.866455281334064,0.31631947768500757,51,25.692699819274925,datacenter,3,4,9,E,0,0.2577464732094001,0.027546453618020925,0.0,normal,0
1.101341518167773,0.38498985774258326,49,30.36363751767055,default,6,12,2,E,1,0.0615307715253032,0.0479703111307025,0.05669729959141106,normal,0
0.7588620899851743,0.7283760194566232,19,21.766129222490186,default,11,1,8,E,0,0.8234216298837812,0.3983412874739003,0.0648917362738819,token_abuse,1
2.673325604793125,0.5912725153090693,74,33.99204820620237,default,6,6,17,E,0,0.40935331953425214,0.10053441530400418,0.04084696659796306,normal,0
0.049997686078912196,0.37740218766068684,187,7.227055899298257,default,3,10,7,E,1,0.1623369103574286,0.10174074337321765,0.15208253820985462,flood,1
0.3278538977842425,0.5719201714140542,29,17.858509230197825,datacenter,9,5,15,F,7,0.8449304212475,0.3313841169256646,0.07233308353647001,bruteforce,1
0.025112831883791133,0.08513784974532207,172,18.537578621877948,default,7,4,17,E,0,0.0,0.11367559172642652,0.06033029155039236,flood,1
0.1494233990652884,0.11061596863615948,200,15.994321283905515,default,5,13,31,E,1,0.5023529192994617,0.2506025380078156,0.24659287305444205,flood,1
0.14567190085625453,0.01,198,10.831741550861004,datacenter,6,11,17,E,0,0.5599820162954315,0.15711602597599633,0.19415013726474778,flood,1
2.340031755214006,0.1971614327950138,60,22.901722164156137,default,2,5,11,F,0,0.20231469871431929,0.02418450844436404,0.014515097566620432,normal,0
2.3727913800705713,0.11209029758688949,39,25.137912411400613,default,6,5,7,F,0,0.0017772049150859837,0.09289538772715011,0.01964927023683887,normal,0
0.06661100823615368,0.4059691280530086,110,8.653530395230591,default,3,7,9,F,9,0.32991323827585817,0.36591496812343954,0.0,bruteforce,1
3.7743809220404363,0.5808809694530894,28,20.45826912760384,default,2,4,17,E,0,0.5004772591734079,0.006007663256445139,0.003993854629770303,normal,0
2.577975146830589,0.6523341568708279,8,20.581949646599266,default,4,12,1,E,0,0.1431657522820901,0.0,0.07396016893033505,normal,0
3.1142169041523164,0.5010154532148166,44,38.2074121643663,default,3,4,17,E,0,0.17646830054765533,0.09887587204196392,0.06415580345904046,normal,0
4.8036764712346365,0.5919106051039222,57,21.42432690982043,default,2,6,8,E,0,0.18191667274216616,0.08331949294227703,0.02774198087669412,normal,0
3.5381467310278865,0.38047515204871246,35,1.0,default,3,5,12,E,1,0.004423840906014831,0.1480829787550017,0.019281048548438748,normal,0
3.0737810899118516,0.15999493988807523,26,20.028583410591434,datacenter,3,5,17,E,0,0.3129448399638731,0.08517003774141224,0.03302500058624577,normal,0
0.23554225930001893,0.27264608155765796,52,5.116919245839782,default,10,6,21,E,0,0.5896199308743277,0.2467345327214261,0.06080286076098004,token_abuse,1
1.70392080178344,0.4340909878273102,46,15.056183842229512,default,9,9,7,E,0,0.05481227770768901,0.10954736810134706,0.02514019926850171,normal,0
0.2447806376990137,0.5005744444505191,34,6.8688744903027334,default,18,2,3,E,3,0.7592625930732566,0.042416434119094626,0.062010853186961076,token_abuse,1
0.02,0.6624136176772463,52,23.49761801411972,default,7,4,4,F,0,0.7636547714476584,0.2688414457844028,0.05377923721368369,token_abuse,1
2.7213291226385934,0.38224597983167796,22,22.635045063580108,default,9,4,8,F,0,0.16708915358169554,0.015831626657603147,0.014181551213105555,normal,0
0.0746351633516722,0.2226165754005882,226,17.076155198259173,datacenter,1,5,1,F,2,0.2729702091909595,0.1621981610310727,0.03732215145185398,flood,1
0.4244827193080965,0.2932173820572761,87,27.643135255254553,default,1,4,6,E,3,0.44298749382452385,0.29445398005419465,0.006576978252478185,bruteforce,1
0.5663606482101754,0.664689623232674,81,9.92223511551785,default,3,6,10,F,10,0.6029319898874397,0.5476245107235576,0.0125217213837625,bruteforce,1
1.1486122535369077,0.6793314619848468,74,12.909661064644906,default,5,8,1,E,0,0.2863422143014342,0.10754575995543561,0.09157759193615107,normal,0
2.585719391002425,0.3135466219899222,40,23.512098802484086,default,3,3,21,F,1,0.2703750246983272,0.11151849408065184,0.0821118518957955,normal,0
3.250039741080669,0.3644182426945645,9,15.231200513394143,default,2,4,20,E,0,0.4084977197026416,0.0,0.07193555135593983,normal,0
0.1631954327999852,0.6206242971719633,52,31.874189637680743,datacenter,6,9,5,F,13,0.6013467602466668,0.5910006959639904,0.01876768519383472,bruteforce,1
1.2555084321654932,0.20387112930507428,52,18.98433748034192,default,10,5,8,E,3,0.8949589018057087,0.18718319719151788,0.04875733786025603,token_abuse,1
0.01,0.5054951331983651,60,36.41022277591311,default,7,7,1,E,14,0.6081477957061582,0.2652102887277254,0.0,bruteforce,1
0.005,0.21569039790606612,290,7.844568634196413,default,1,7,6,E,1,0.3134236314807091,0.31877573777178614,0.12882497335248094,flood,1
0.6589952359978414,0.1742992445268901,51,6.4661335278910865,default,10,1,11,F,0,0.7706169540725912,0.410368492431763,0.13273442230258503,token_abuse,1
0.2796647777627157,0.27380042297798374,28,20.118460293066057,default,1,8,4,F,9,0.555648930352386,0.46030087934830904,0.05676569777306095,bruteforce,1
1.697420531577913,0.9322091145595142,52,5.9919955006419094,default,8,9,22,E,0,0.33547288960507915,0.06352517939717853,0.004450786278775477,normal,0
1.0209993831942263,0.18749661058527195,30,22.533597855881883,default,8,2,22,E,0,0.667571546439537,0.2661315246574258,0.0,token_abuse,1
1.532153759266187,0.47010091494054396,50,32.080661793518765,default,4,13,6,E,0,0.2019770739258512,0.09154619415074415,0.0,normal,0
1.4592224619856424,0.6221361327064332,37,24.325711891381214,default,6,9,15,E,0,0.03321197711034701,0.12329025334431121,0.11137366789260562,normal,0
1.6353564841142871,0.4987955844884695,41,23.63381880659898,datacenter,5,10,1,F,0,0.1545978727392552,0.129297921302345,0.07893740739085092,normal,0
1.435668906275174,0.0791370555886784,65,17.72263214786162,datacenter,8,3,5,E,0,0.713026531354695,0.23403803556163022,0.0,token_abuse,1
2.9808107474622147,0.42831896493647936,38,1.0,default,9,4,16,E,0,0.006072269306013289,0.10529466736021179,0.012701555940482643,normal,0
2.460423143520539,0.4570553800462659,49,5.975349096736817,default,9,4,19,E,1,0.0,0.14139709908259945,0.02244866731453211,normal,0
2.8136517735311273,0.3352882623275414,38,7.495347411327996,datacenter,7,6,22,E,0,0.3409840500846472,0.0,0.054830131709525,normal,0
2.119881030169639,0.30906250787006234,50,15.777777068501534,default,1,2,1,E,1,0.12945588760199006,0.03716641752479609,0.039538023441416034,normal,0
1.3780419169108862,0.10310073326208657,40,12.165884281213014,default,5,10,8,E,0,0.27362076771896204,0.02527992290168203,0.0,normal,0
0.034562540799082934,0.3025200863559614,183,1.0,default,4,4,9,E,1,0.5778320167015953,0.16757788943496219,0.1289340484669393,flood,1
0.1285510742283985,0.6539012050384341,25,13.150964060955594,default,3,5,5,E,0,0.8095318437935602,0.1770729671889817,0.05658568689827665,token_abuse,1
2.288972197667958,0.5203821436395978,50,5.996832931233316,default,1,10,11,E,0,0.2763892773215684,0.12740334527526154,0.0,normal,0
2.913937411404986,0.02,32,19.678828573796288,default,1,3,24,E,0,0.3854251768370364,0.06951659765344839,0.06149507230923838,normal,0
2.6004136930460753,0.6664634620740874,64,33.78292576472321,datacenter,4,6,21,F,0,0.058457249826536856,0.0879869432139265,0.05568275430786315,normal,0
2.3638879143942755,0.21029569922164143,38,25.047677835481647,datacenter,1,3,7,F,0,0.06636052804511494,0.05995468050060529,0.0445938390321467,normal,0
0.3656799958011616,0.02,82,21.37319996206917,default,1,5,14,E,4,0.6065578047065739,0.6217529523219231,0.028028753131801313,bruteforce,1
0.5771597051086698,0.582098512084009,67,3.0094123079293986,default,6,6,27,F,8,0.25604700342298214,0.50085979539979,0.020609542193759843,bruteforce,1
0.3762948156635389,0.4231296374651159,113,26.032953730321054,default,4,5,9,E,2,0.6080967276616047,0.6476906350168062,0.08004814414823397,bruteforce,1
2.425427218494967,0.672364112032912,60,33.21584564179388,default,7,6,16,E,0,0.1921522349394254,0.1400862023575051,0.0,normal,0
0.01,0.06837723204932739,76,13.298262485050756,default,2,5,12,E,4,0.6500175599987017,0.31827583197481707,0.07243851324947101,bruteforce,1
2.4657334814977756,0.9118863173807276,50,12.153897996734656,datacenter,1,1,9,F,1,0.18996193355658733,0.10059068369621373,0.039546214264090315,normal,0
1.7568493622949588,0.6128166820163474,48,16.049152244874506,default,9,6,2,E,1,0.3305580159635738,0.0,0.05415810223227914,normal,0
1.5215110386758002,0.23845731293905828,71,18.702459267957956,datacenter,12,4,11,E,0,0.8306974161345557,0.2630974569868131,0.05339053509180794,token_abuse,1
0.10494149029539913,0.18233928928360987,191,27.88018105211032,datacenter,10,3,16,E,2,0.18018663987935174,0.04031926507212155,0.28610845727563083,flood,1
1.4771620109757237,0.4127916383931435,77,19.781965440492986,default,3,5,1,E,3,0.9357574748236224,0.3291811280801137,0.05482781037760223,token_abuse,1
0.8277774959642377,0.7747017017826174,7,11.874648020964846,datacenter,4,3,7,E,1,0.8072297109127589,0.27971505528677443,0.037707430715845855,token_abuse,1
0.11166300969300624,0.5318604983131586,60,19.904852932335313,default,7,6,19,F,4,0.5837807499969689,0.48334562712297546,0.06030453320190755,bruteforce,1
0.9177643296193113,0.29964646719895427,57,45.0165365753455,default,18,1,19,E,1,0.9187599724132011,0.13259747546792142,0.03760448057069032,token_abuse,1
1.9550300254532686,0.36616463662184595,13,12.484874812673478,datacenter,7,8,4,E,0,0.3344569447933449,0.10475722459424211,0.028052022216646003,normal,0
3.8742828540443246,0.6960096499987096,28,25.485131962645013,default,9,7,23,E,0,0.2734001011858498,0.06019658395978599,0.0,normal,0
1.9152688044795847,0.2822393107810601,53,24.63581997183619,datacenter,1,8,12,E,0,0.259919170716606,0.07429011093223009,0.036493476593968635,normal,0
3.2037282624037293,0.4367538790236448,33,29.108708875813964,default,5,6,12,E,1,0.21315755208865783,0.0,0.10447387499368296,normal,0
3.346264625188759,0.5815427836994007,21,14.144128232298083,default,2,3,29,E,0,0.1293013177140303,0.15886647457695574,0.015403720047609901,normal,0
1.7434003413392771,0.3825540640456546,33,24.582825179202988,default,6,7,14,F,0,0.12920187927396581,0.0,0.0625583191792428,normal,0
0.09369211018637702,0.05596402092177351,230,24.361134525242562,datacenter,11,10,7,E,1,0.30772860903842175,0.14538707753799263,0.18355099583660578,flood,1
0.14969400096168162,0.35388372907423576,202,5.11593415446632,datacenter,6,2,6,E,2,0.0,0.17483185773512175,0.17506103612233376,flood,1
0.29081816182735676,0.5537241611045352,49,11.90738482293845,datacenter,1,8,11,E,9,0.4873739347691204,0.3114450349804276,0.039861850472927986,bruteforce,1
2.7236215733408837,0.35247872855447415,47,12.776493106589454,default,4,4,36,E,0,0.18264797984891815,0.04790228838163334,0.0,normal,0
0.05901155961157116,0.0339899806393556,175,42.37588414162683,default,2,2,18,E,2,0.38558278998856255,0.1046779829289019,0.0,flood,1
2.310376468453467,0.3263384703943452,41,14.476901215579822,datacenter,5,4,1,F,0,0.2739481663073835,0.13602897206265102,0.0009749928221881483,normal,0
2.9459721018944798,0.4399546399985112,44,16.813313787730564,datacenter,2,5,10,E,0,0.0,0.13723643717830109,0.0,normal,0
3.404078610964204,0.6808461343062748,26,18.147283741546133,default,1,6,8,E,1,0.23438185048344934,0.15809512326847552,0.0697174040993808,normal,0
1.219681708506971,0.576433234766771,52,10.782746561829272,default,5,5,30,F,0,0.31160435367504175,0.03378305627301916,0.028427061349127956,normal,0
3.1369032744537453,0.5686571995494925,58,27.87283918491888,datacenter,8,3,14,F,0,0.16208762580096842,0.058664115390296895,0.05397831042307049,normal,0
0.01314442123112107,0.2868478194572086,156,17.158914949094886,datacenter,3,7,9,E,0,0.015920494820652276,0.0,0.2432385154778005,flood,1
0.05302742831076117,0.21035963457625523,180,20.005328661072184,datacenter,1,1,5,F,4,0.32196642317361784,0.18486358688872312,0.18669388862685588,flood,1
0.7072644902398126,0.6587939340071927,17,15.16568652158426,datacenter,5,13,18,E,5,0.5129175153824657,0.5600024237738106,0.0,bruteforce,1
0.8645974323055878,0.31250323945670244,56,24.84212260162304,datacenter,3,6,10,E,0,0.4686475281325635,0.019309595761902693,0.02581509018567589,normal,0
0.14932079118155478,0.12655455699648901,194,21.119520310434535,default,9,6,11,E,3,0.3780846241734269,0.1383414716041193,0.15593874129112206,flood,1
0.09110328104307208,0.5930113744924537,91,26.743534599437062,default,8,1,21,E,9,0.4058604378358465,0.35987263181820417,0.07954611350313293,bruteforce,1
3.8656399667793604,0.5936607255414219,41,15.152048962273973,default,1,10,2,E,0,0.014594373709756081,0.1593364542988811,0.0529657277147874,normal,0
0.5511945149193541,0.4018951193718976,67,27.229372492549537,default,9,1,22,F,23,0.6334173909358088,0.44263290484109985,0.0016867592055683361,bruteforce,1
2.9223005300591396,0.5292000713204617,23,9.054047800801616,default,2,2,2,E,0,0.2957290042589092,0.12427059603009223,0.032007071340382116,normal,0
1.6260725996082406,0.5459065762418571,9,9.248182563184947,default,9,5,10,E,0,0.20232529947594113,0.050872651230845896,0.026733821722440383,normal,0
2.601589410248395,0.7271220009002975,47,19.947917734047536,default,1,8,16,E,0,0.42610730599112656,0.084100525373704,0.04912754683203442,normal,0
3.150915294748118,0.5240639828120474,71,23.18023008344047,default,4,7,11,E,0,0.048193613591680035,0.11035109483720192,0.033763366287594375,normal,0
3.6763933294940907,0.5090634227201971,19,13.206303891945588,default,6,9,12,E,1,0.24726500841701846,0.06838346071971027,0.03314615804775992,normal,0
1.7546249036422994,0.5059056326563534,13,1.0,default,4,6,18,E,0,0.288744985061552,0.0929772458712669,0.06541247712962045,normal,0
3.6543991303244123,0.3276874640909198,51,32.81756831871875,default,5,9,6,F,0,0.24584481109693024,0.016192075386288134,0.0335857158247829,normal,0
0.4740395825792371,0.4672407554058098,38,1.0,default,1,3,15,E,0,0.7040764754207295,0.40158044951390426,0.026927344932506942,token_abuse,1
2.037459810215119,0.4549710407239148,47,12.643520318108735,default,3,3,17,E,1,0.1169699513759532,0.0262373893050828,0.057086497507584905,normal,0
3.105738486658928,0.02,44,27.108319812503,default,5,9,11,E,0,0.23667056111776485,0.05095723825240223,0.015123183334525406,normal,0
2.4256795301113967,0.27002065621221377,47,26.69265965518379,datacenter,5,6,15,F,0,0.34896897432262,0.15012244528779117,0.0,normal,0
0.8886864570862987,0.25070111072161794,82,26.892180008500098,datacenter,4,1,9,E,1,0.8358408736348145,0.4779405289764207,0.04126247820293692,token_abuse,1
0.17574722165164022,0.1652050253118758,72,7.756645094561755,default,8,5,20,E,15,0.3007944665748241,0.5899830069871821,0.0,bruteforce,1
0.752870423654314,0.29531980787114065,34,4.1640370256704,default,12,6,5,E,0,0.7984936835495875,0.14404059399997604,0.0417185657052915,token_abuse,1
4.29900308873774,0.32747997578405025,42,2.756552679013943,datacenter,3,10,18,F,0,0.32418748208029424,0.13823146150161414,0.042951348079925115,normal,0
2.485294812967477,0.25115487075996057,44,17.820792445813044,datacenter,6,11,7,E,0,0.16242888399315952,0.05014936969253578,0.04563204102688592,normal,0
0.43655278938772984,0.3195985222607502,89,2.0200571552419504,datacenter,1,8,14,F,16,0.16492559924070987,0.5309730719468424,0.031201862984632428,bruteforce,1
2.322046229885075,0.5285503049991876,46,19.493625667050182,default,6,11,1,E,0,0.2355816346039235,0.024287613891812755,0.06587507582421574,normal,0
0.005,0.12711669836602413,235,1.0,default,3,5,9,E,0,0.5978882114467897,0.10004178476191503,0.1613264168383036,flood,1
1.0849414422421302,0.4687600080621802,54,27.20877928912451,datacenter,13,4,15,F,1,0.9317692691749195,0.05681324171794094,0.044531559810347385,token_abuse,1
0.5953246674830088,0.29136149509024123,61,10.400552523832133,default,5,3,1,E,0,0.22968282794297168,0.07727376446879342,0.047381685224707606,normal,0
0.6385371963083313,0.562684122915441,6,31.401054492253472,datacenter,13,3,8,E,0,0.8660772478133498,0.16148776636625903,0.0,token_abuse,1
0.11888977437374335,0.3163877960171494,84,11.797449657829343,default,1,1,19,E,14,0.41226431265584473,0.5031789036656137,0.0,bruteforce,1
1.4287595390871952,0.4174650224060963,43,27.605414137624443,datacenter,5,2,8,F,0,0.19068387248917112,0.16450133191138996,0.037874609014506296,normal,0
3.644279459776764,0.3807089489308585,41,10.765006982843394,default,3,9,19,F,1,0.36189972767874257,0.0805584489394719,0.02049638269250536,normal,0
2.9819983784581385,0.40856192157577165,32,29.87825902862189,datacenter,7,4,8,E,0,0.37600788578577704,0.07142178996254146,0.022680596467690512,normal,0
0.01136442050935077,0.01,97,43.045322593115486,datacenter,13,2,21,F,1,0.22151686088875583,0.1937273771136887,0.14564120065927083,flood,1
2.3854215025665906,0.2550747368354418,78,22.766024354492664,default,4,8,13,E,0,0.10484429941457063,0.09020607117128879,0.0,normal,0
2.9653289635290077,0.49023231183396865,56,5.201703703419149,default,2,9,3,E,1,0.3445871635055333,0.0,0.006546223191326084,normal,0
0.6328340308854146,0.5475511254813665,96,11.950822030957344,default,1,4,18,E,10,0.6569124772487751,0.44288523052779927,0.0,bruteforce,1
2.9818115514359733,0.35272802918910906,51,20.397765582533886,default,6,3,1,F,0,0.26590376037979924,0.0,0.0,normal,0
3.8903047353883373,0.44826463990129195,36,27.59946506145112,datacenter,1,1,21,F,0,0.21413168679997002,0.11913589540743924,0.034838393507485375,normal,0
0.30177062722881515,0.6388891378824826,134,23.409553278280857,default,2,8,10,E,16,0.6558975858926078,0.19166682957064277,0.02084023594427516,bruteforce,1
2.947694694410073,0.4873341723803027,12,9.441824492975632,datacenter,2,1,8,F,0,0.023278191518907643,0.0,0.039476729442647934,normal,0
1.2913412304535836,0.41912850075180746,25,17.271996625860528,datacenter,4,3,12,E,0,0.38401330819346235,0.09814903936506808,0.06354681089610423,normal,0
1.3592998448373037,0.548419863714664,43,20.164010947474814,default,6,6,10,E,1,0.0,0.11400351763664296,0.009961133349846316,normal,0
1.7270928084040276,0.34317227137356265,44,27.02959449733529,datacenter,1,6,21,E,0,0.07350795572625293,0.08889450068232638,0.038723322479110936,normal,0
3.815777699856004,0.6143229662390206,29,2.860566830322213,datacenter,8,4,15,E,1,0.12618278552964346,0.06527666521370218,0.0,normal,0
0.051425411949638344,0.1495571868139033,134,16.61513274128815,datacenter,1,6,1,F,0,0.48006070576532633,0.24321211783162447,0.1139681056645083,flood,1
0.8889387544798214,0.5295706172104822,4,24.621448794939695,default,11,1,12,E,0,0.6371990581767175,0.1680051392259188,0.06432190326076404,token_abuse,1
1.92357611689869,0.5487734733482603,76,27.993245623479496,default,1,4,2,E,0,0.0,0.08561184389798307,0.044247293242886586,normal,0
0.501996774662846,0.4908600542767263,53,12.705969599779284,default,1,2,10,E,3,0.7154762684097208,0.2401613286145292,0.030101685600514794,token_abuse,1
0.5469757963078181,0.6594869186287864,132,25.37900464170067,default,5,10,3,E,10,0.6356741366857088,0.4027515890338049,0.09530304814239372,bruteforce,1
0.2651640061934867,0.5362890730157671,102,23.85854728171131,datacenter,2,8,17,E,11,0.2881630789997811,0.36798410369719037,0.08371517689069391,bruteforce,1
0.11408536242332623,0.2775684186342938,105,35.118243371654145,datacenter,5,5,1,E,1,0.4588351596937132,0.08073862321314099,0.10237177241878069,flood,1
0.07327855646911907,0.02527995440183156,114,19.393110210911523,datacenter,1,7,1,E,0,0.15235101104377502,0.11615551729701502,0.09597184322115437,flood,1
0.1733980835947711,0.06940301142783357,249,16.362823974920698,datacenter,1,2,13,E,1,0.09586584204339782,0.19917700821965384,0.02540530270095541,flood,1
1.8398511425221349,0.27273478923238526,20,14.537837986889944,default,7,5,1,E,0,0.33570943385754426,0.06260771692532094,0.0453648533249659,normal,0
0.3200199227660894,0.21269591577366048,134,23.863637575394986,default,1,6,13,E,10,0.5645729724335651,0.6153017741563286,0.04675043808257017,bruteforce,1
1.266294488569437,0.6171626753472879,7,13.558963055580156,datacenter,1,1,10,F,0,0.2915272647466476,0.12827270646967628,0.0,normal,0
3.034924084109995,0.33838462679536796,12,15.896212640560183,default,2,5,9,E,0,0.3146114906440388,0.007690290968361949,0.0018411837450903502,normal,0
0.37998733354657915,0.7616969098845441,151,32.49398372220116,default,4,1,18,E,6,0.7371244730384001,0.28259931401301064,0.013820453301228514,bruteforce,1
1.0921035208205456,0.7349678629141988,7,1.0,default,6,9,19,F,0,0.09043320397454185,0.10640669433153763,0.0,normal,0
1.5392491998382696,0.7516956182780781,33,21.731281842291434,datacenter,3,4,21,F,0,0.15089950054805917,0.0,0.08029677629443364,normal,0
2.350182060407771,0.1992198768941288,23,1.0,datacenter,7,9,14,E,0,0.24606028171561123,0.0,0.01945950989776905,normal,0
3.8687540577579367,0.6719198351376083,63,13.755851562907356,default,1,8,14,E,0,0.19308931797610926,0.028323148679125332,0.03462672849511281,normal,0
0.37471298435660694,0.02,66,11.296694856902947,datacenter,12,4,10,E,10,0.7156009985758303,0.5564595210998419,0.036423592047919416,bruteforce,1
0.42065805597069966,0.29519850475112563,95,21.01316839774566,default,1,5,18,E,17,0.34595633688327154,0.2966836631538468,0.022131205084464534,bruteforce,1
1.1704057620357353,0.5489882665303507,46,26.955082656614117,default,6,7,10,E,0,0.4507157833079045,0.06899919103444106,0.10014456721708158,normal,0
0.6380576325563163,0.3226750324439416,49,21.995872779154826,default,6,8,10,E,0,0.3205600769832838,0.06758005480384781,0.04707826700541184,normal,0
2.5531844982498613,0.4597037821674106,59,23.724969998326717,default,3,4,2,E,0,0.22561192096094998,0.08716588825014572,0.0024386238786465175,normal,0
1.7870883696798328,0.4848151527349245,40,12.906248960502808,default,2,8,23,E,1,0.21108358229005195,0.12175812037520962,0.06865874483353138,normal,0
0.06256524613531857,0.24028224309071505,176,13.95420150693165,default,5,6,13,F,0,0.2900991116467889,0.0030216467012844084,0.16795983565402656,flood,1
0.19686205013727723,0.41059504691821097,176,34.13909128430139,default,4,3,19,F,14,0.47768612568127233,0.5542053251738485,0.023287993912247496,bruteforce,1
1.5805309838908586,0.20664179066454622,50,14.2546687799895,datacenter,2,13,9,F,0,0.1315093182698159,0.1406039279728183,0.04487346183445483,normal,0
1.4995436452342,0.45119566460818405,20,19.164914311976496,default,3,6,4,E,1,0.15333767950344637,0.0,0.0632272130590886,normal,0
0.1239766036559018,0.4671702197652524,50,33.87008112704491,datacenter,8,1,21,E,0,0.7805710356508163,0.22303153045401414,0.06712088202846425,token_abuse,1
0.07752023030716584,0.2638015470069014,135,19.006901400120277,default,1,1,18,F,1,0.40469951748788463,0.20084735335197348,0.3799185013220162,flood,1
1.8950328692039136,0.29100412622256755,25,1.0,datacenter,4,2,12,E,0,0.17464852370710027,0.1285539252095479,0.08841176491814014,normal,0
2.0739081681226,0.6639313334505452,52,17.17936104706298,default,9,7,13,E,0,0.24495809926822126,0.017763724824240677,0.0,normal,0
1.9019499013491925,0.41628957649799064,42,24.379837049086596,datacenter,2,6,14,F,1,0.09728392089486686,0.1541192745904843,0.030438811248975618,normal,0
0.39737713602616087,0.5240274186783419,24,39.549819554141834,default,7,3,15,E,1,0.8336307931973547,0.33841356468874495,0.0,token_abuse,1
2.8514748502489797,0.4742551936617687,45,25.66820160618405,default,6,5,13,E,0,0.33853709803907994,0.07937212375037128,0.0,normal,0
3.576511647822569,0.49269310194552446,62,33.5851765929775,default,3,7,2,E,0,0.304803077997307,0.0,0.0,normal,0
