inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,failed_auth_count,token_reuse_ratio,status_4xx_ratio,status_5xx_ratio
0.279658207574318,0.6332746888303409,68,15.095726672932766,default,5,4,12,E,3,0.4054724557619705,0.4683964753814789,0.06139892426826973
0.36558559860836154,0.41947781134527395,91,10.374820604523059,default,5,7,8,E,14,0.5238266425266195,0.2954566439021793,0.025240696528668182
0.1923012297682433,0.5723723700659931,82,23.41430905600664,default,5,5,18,E,6,0.7127945303665668,0.5422473907494821,0.04675156843972007
0.5073825787367156,0.5403242254387752,79,21.81766010468244,datacenter,3,4,1,E,17,0.3249635641845623,0.4872912934359636,0.005670682301736144
0.5510463353384365,0.2359721055338453,114,22.43609046149965,default,1,8,11,E,12,0.48064695470119423,0.4493736992072305,0.03584600764797431
0.04002649419496447,0.21400407024467522,110,1.0,default,6,5,13,E,5,0.46529343912704335,0.3365168991907372,0.053112182910899
0.20873208563939,0.25702494225797073,101,18.874291102951844,default,2,8,13,E,16,0.6094579139065095,0.4282548095821544,0.0266260592413734
0.21950412928853907,0.3728167729619139,144,19.654653176463235,default,5,6,10,F,8,0.4806564332245533,0.4350446988981979,0.002637397111762108
0.11292911772323524,0.7421631908395352,146,22.93580047080119,default,4,5,12,E,8,0.5478707732599309,0.5022771731710866,0.011468180162759259
0.6184840899771766,0.6758901786311731,122,9.938640232545929,default,7,9,21,E,8,0.6226577375251299,0.3233461317188446,0.08162833177176075
0.5431466030206584,0.6003214187701608,112,24.17399107085821,default,5,5,7,E,20,0.4930821415619544,0.2104263149749846,0.024808314529879125
0.05302534459197757,0.2689265742096004,204,13.294677636156708,default,3,3,15,E,1,0.36398540130391566,0.060084822459440246,0.2113003667768802
0.10879987048061629,0.09375936234182974,211,20.032078010391185,default,4,2,7,E,0,0.34686579021899966,0.2261963599838344,0.30821768562880003
0.058020045659201,0.2773045898288037,143,28.218857603722594,default,1,5,12,E,1,0.29019469181346913,0.12745909615532258,0.03385757416770757
0.06612194863928693,0.20368782709151698,163,21.723971181003215,default,4,4,13,F,0,0.17638521381059283,0.0,0.22690225257434296
0.1377707793473762,0.11010352822100337,259,1.3777778420103075,default,6,2,15,E,1,0.3607981129367282,0.14192048842873417,0.062219390703110125
0.12692768180583944,0.355076193687234,154,28.409899596323037,default,3,3,26,F,0,0.4803508977140907,0.009618794234814765,0.15625903579782563
0.05257850538402452,0.14476304099056145,198,33.18027238377225,default,4,2,11,E,0,0.3116781528667763,0.08466800681213306,0.1831057812643063
0.050678462754762385,0.2577819922249243,98,13.310331206371247,default,2,6,12,E,1,0.3327260983228846,0.011748740668263175,0.006371320901452732
0.1055935494589439,0.25532233048487274,120,1.9751923560548397,default,1,11,3,E,3,0.5131585522818497,0.008374583361765246,0.03111876584546417
0.10403178547970816,0.21449931413189433,228,11.360563665166058,default,4,5,5,E,0,0.45527412283815794,0.15023798002079752,0.09195167061935261
0.10967864341929269,0.11273138032330463,137,24.038395159997823,default,7,7,10,E,0,0.3243756059546282,0.16893931872946902,0.19491414064971885
0.07882664763137935,0.23086389051787132,228,15.595910916278926,datacenter,4,4,4,F,1,0.1950560479159474,0.09916689696650416,0.16225171881164555
0.07172217902974173,0.18017890288145305,126,13.47226166473343,default,3,4,18,E,0,0.26069905863341697,0.12688681040933886,0.2966728644521614
0.12227407619996501,0.37786817579574283,170,15.004765408259145,default,5,1,4,E,1,0.15604701076614202,0.06330350562317981,0.07250309102825162
0.12448791883602564,0.2500741963716716,192,31.37034878057883,default,5,3,5,E,0,0.41664245332924177,0.2600279457216086,0.024031313913926988
0.06341090472590287,0.24620587534981225,203,10.74646713009959,default,1,6,15,E,1,0.4404320807367824,0.07574488294040821,0.013395260700631406
0.06291037767381961,0.2604643723131892,147,11.490126074110142,default,2,9,7,E,0,0.11050441273391162,0.11173808021223325,0.17627426159373524
0.153672478049788,0.2390394083624785,121,7.697443541977808,default,3,5,10,F,0,0.355605339627168,0.03866741492651688,0.19099610753832752
0.028123664262551324,0.24928730182763853,125,1.313581448271329,default,2,9,22,E,1,0.18066881070382337,0.13358638822359326,0.1473886860849526
0.08932425410883725,0.338149548855192,35,11.25793247127148,default,2,5,19,E,1,0.325263958163241,0.18400698167685622,0.05834170741863519
0.03306618293209257,0.22359107611022963,203,26.336844475598035,default,1,7,12,F,1,0.5445007690740412,0.13780576176113507,0.10293072927491914
0.07554158437509609,0.09520043745156057,167,28.95903640171838,default,2,4,13,F,0,0.32411914925497165,0.23650329263546557,0.17949208950562973
0.17571187271610855,0.09783305830274297,203,22.368717526955617,default,1,4,12,F,2,0.3484591885628457,0.1196589164633719,0.10033689419752337
0.09891748479224442,0.1667605084716891,267,13.62145493873114,default,1,4,21,E,1,0.4293277832266954,0.04645309904183216,0.12299970245148753
0.06697656762725267,0.21935503346457402,104,33.37090332383393,datacenter,5,7,17,E,0,0.6041159348017145,0.05280807882283258,0.15427371715831328
0.11844722125991403,0.1473764133259907,58,20.262026412631116,default,6,2,16,E,0,0.4298283592977621,0.09615364714498188,0.330266275270248
0.10258959510339069,0.234620055856169,198,31.52397978504066,default,4,1,5,E,0,0.49485926557449167,0.004176263013947955,0.14134382513427274
0.20422958841835875,0.010273981706279576,235,3.3612423298453957,default,3,3,9,E,0,0.4518704709961016,0.16608014926491368,0.048156021903788815
0.018937318758773018,0.0478108002132432,185,6.7136581978492735,default,7,6,11,E,0,0.3426256115152698,0.24031780334816139,0.13441372504562754
0.04371744418305856,0.01171180020685428,230,11.99729372414478,default,2,7,15,E,1,0.20674142881791707,0.005994336590834395,0.057873222588074744
0.08110587651303762,0.030638925163226624,263,2.0043865119887987,datacenter,2,3,2,E,0,0.05506661133484442,0.14864992276053723,0.24375595438924574
0.07454649929633393,0.061270038024904126,139,15.344224296798531,default,4,5,6,E,1,0.29592372707808456,0.06790081493090735,0.17151703151089315
0.169153970500756,0.22708755008836745,185,18.791144780075136,datacenter,3,5,24,E,1,0.129963755954498,0.1547545904642247,0.08325370093541848
0.17762519724332326,0.09415990354755775,165,14.147708332609866,datacenter,2,5,1,E,0,0.42842166186351005,0.17579727529194372,0.1687307207489499
0.127950203058032,0.16534968687492244,171,18.582313770576857,default,3,4,20,F,2,0.29102268129873643,0.13478381621723123,0.17577952707530728
0.02797103076323318,0.07882507014902876,179,20.653466486958326,default,6,6,17,E,0,0.7381863889861335,0.0972547658966802,0.2861013828424633
0.12554491815728372,0.172604835737731,140,4.262257537662142,default,6,5,16,E,0,0.3296593444628206,0.08670132292770834,0.09457681736556675
0.02967885310074215,0.1350692252326532,209,1.3460455869543149,default,1,7,24,E,0,0.3075233158135538,0.09979043919048065,0.10736561651245193
0.07302885926794622,0.016928549971231555,65,23.608655674333846,default,6,4,10,E,2,0.3499075947676674,0.024523651223788898,0.11173123667543103
0.05504965778030975,0.23369647435562563,191,9.690492244600724,default,3,5,15,F,2,0.6037373041564249,0.10892041607960617,0.09691195010785204
0.021272265421751677,0.35198849923813774,158,22.623928442565347,default,3,9,8,F,1,0.37464149247876266,0.23783811231360902,0.1715983126047594
0.08083259146458328,0.08660946063228582,188,34.03561737915233,datacenter,1,3,12,E,0,0.42884639235773603,0.05068776915874949,0.15111787031708454
0.09185487181583948,0.17200649905760373,156,2.1016488557542474,default,7,3,15,E,0,0.6789008179354387,0.09344503697891843,0.0038526919430140498
0.062761997607525,0.16913645547760667,158,9.83394932522102,default,4,4,13,E,2,0.34940088949177617,0.11135493418944314,0.12038721861859716
0.06900398134361795,0.015555656027704895,185,8.09594300643137,default,3,9,16,F,0,0.25046760884689767,0.04898706437185782,0.12011179672680342
0.11420863418360643,0.14339848062492144,61,19.5378170955378,default,3,9,2,E,2,0.2718040235114648,0.11658076716756849,0.12275899143555614
0.18305981507182892,0.2140400313007388,169,34.766250590906886,datacenter,5,7,17,F,0,0.23275755573623405,0.19506626017395676,0.14602330870454028
0.09015038927003333,0.19786008897236376,287,12.472795040530443,default,3,3,9,E,0,0.2958887259731574,0.10884422816194687,0.049495959526392734
0.14080519147052356,0.2244739252014267,181,14.571922631315783,default,3,9,1,E,3,0.24152244779062224,0.13738737951379418,0.24750592015534678
0.1403109629104661,0.2711548871990227,219,3.31003674858988,default,5,6,11,E,0,0.45467381176098304,0.14104560405030367,0.1401257942792921
0.14130725654611065,0.22474588997625447,181,14.541065196529038,default,3,9,1,E,3,0.23959437045060222,0.13761914927445265,0.24794015586481444
0.08844580237183637,0.11318342031682008,112,29.52690958673462,default,5,2,7,E,3,0.6176873127676217,0.05026974798118946,0.07037880971139282
0.10351578320603187,0.2600473398041284,198,29.945133781061266,datacenter,3,1,1,F,0,0.01640449295964813,0.2223995396438575,0.15644072243391322
0.07088706009334694,0.07497594216952914,186,16.60387788486437,default,4,6,12,E,1,0.34470535361796084,0.06542670679877649,0.1289074224672217
0.09182705426618422,0.10321414349282587,158,4.506910165354263,default,3,4,10,E,2,0.32352349667730845,0.0905266922921671,0.16211992882564785
0.02580783465814696,0.2087397420339432,254,5.1083734372469225,datacenter,8,5,12,E,1,0.35795827365963867,0.08605029094208702,0.03576880505264112
0.08444997784948675,0.21486594674127202,92,6.312147644196581,default,5,5,12,E,0,0.14042383357623045,0.033260773209611065,0.01588044483835184
0.061980331517699244,0.1168727114436609,150,22.551376936245376,default,3,8,12,E,1,0.19027866918718356,0.045312019355293026,0.0614255039189974
0.026508434957381553,0.13125113938055288,197,20.67564617891832,default,5,3,1,E,1,0.5155180106020013,0.22945176405921205,0.30432771167993117
0.10712571115751475,0.2777715449999496,160,34.85450617388705,default,2,6,2,E,2,0.37403180928998314,0.13458991773122223,0.03722150496667769
0.07296700524589006,0.11554431964818995,151,35.077044629660456,default,1,3,21,E,0,0.23367830776686327,0.19656084109860622,0.1709825112340868
0.12316183204495659,0.06396813767814433,194,20.09819261338668,default,3,6,7,E,0,0.20403146183673465,0.1493077072423465,0.023729163040693835
0.0342276325927468,0.11435204289489748,104,23.64303973281065,datacenter,4,5,3,E,2,0.33322087097503317,0.14518897376775533,0.17737353774786624
0.007534547269979774,0.3845396248367234,116,31.11757780992422,default,5,5,7,E,0,0.404963329722555,0.23111603351752183,0.05526168321893979
0.12203552929674413,0.1532941609138392,152,13.133877222357636,default,1,3,17,E,0,0.2668933609882933,0.06527136029823485,0.1465748006079264
0.07039864665832829,0.10108169659028829,277,2.28375588924038,default,2,6,16,E,1,0.37387590939593085,0.1659007408216839,0.030282740851474678
0.08401319511573195,0.19942554017416042,242,23.850386952516253,default,9,4,8,E,0,0.32206118800641675,0.14678975790318305,0.25305620953845287
0.15329046460031626,0.35661307298646344,133,37.41560804490325,default,2,5,6,E,0,0.09194469766825492,0.22737167624345314,0.08111132573299085
0.0857734413332967,0.03623158792879671,265,29.791782443454395,default,2,3,10,E,1,0.4437429340922554,0.05172387844059027,0.07968913826732497
0.11847260992882137,0.24598677156462112,200,17.315128889852588,datacenter,2,9,28,F,1,0.6530545660539232,0.22574142938227965,0.25049107342991134
0.10389929138678776,0.22591880043101442,247,9.45391869411754,default,5,10,11,F,0,0.286994833801115,0.23860932725171638,0.11894084355103235
0.125323751072442,0.2493013545281511,179,25.08793809725819,default,8,6,16,F,0,0.08268439835939345,0.20416552605989516,0.15585983364286857
0.05136270564257486,0.2061106970138919,208,1.5935659226145722,default,2,7,22,E,1,0.38169380275730275,0.10321172965873854,0.14961842218103646
0.0672463933021663,0.16130783745930818,82,14.778571419464319,default,3,5,3,E,0,0.3202550687164349,0.17549867888199636,0.19806073786934014
0.0844146337598794,0.3137536492409307,191,8.694982760339595,default,3,5,16,E,1,0.6394291391976841,0.1366134559347711,0.17567055581457858
0.06717663075948967,0.2898230102511765,168,17.950551178329334,default,5,5,8,E,0,0.13204347088507148,0.1386072899748225,0.1049919085967094
0.0890971407620896,0.25756300834421075,189,9.316429018020203,default,4,7,17,E,0,0.5781827757620618,0.02475725549043671,0.13233103721480236
0.05237204440734001,0.1774482747708133,122,25.424471882020217,default,1,2,2,E,2,0.2103301229223202,0.055599632693931075,0.056221516806861285
0.026857681744825848,0.2859046785768992,100,24.367194264315966,default,2,9,7,E,0,0.21305676048188424,0.1957250098250245,0.11241787008068363
0.06138626453197898,0.17200338712897142,187,8.987382675237317,default,4,7,15,E,0,0.49887260516781984,0.06390008027164623,0.10522894381398074
0.06511833457261695,0.2511069872132473,160,26.953982810350244,default,2,9,9,F,0,0.1860065063295101,0.21912429326389035,0.1370909055145159
0.08367058494941441,0.26546892134684225,188,28.937981397040296,datacenter,4,3,15,E,1,0.3239056042992945,0.043060736180802306,0.10567264397945779
0.010497448783236475,0.30648254748927345,95,14.081586487758482,default,2,1,6,E,2,0.44809452853979215,0.19842434622213764,0.06025029746762641
0.14221002922772566,0.1644414964271855,218,17.923301270721602,default,2,10,14,E,0,0.3615063423591612,0.15822342581406537,0.15722865518684614
0.1033590910665436,0.09163726724395353,266,12.22798581208315,default,4,8,8,E,0,0.3906639464035082,0.06719672754730968,0.13724694337344462
0.08481371552054046,0.3007266239247336,248,29.443576876661847,default,1,5,17,E,1,0.1612982506977955,0.16835300317675583,0.20056981546875652
0.15984029409089098,0.1326162141295982,144,30.027555205518393,default,3,5,4,F,0,0.5428099749467945,0.16816772477156458,0.13615038940148294
0.140647427907937,0.0760436732853716,261,20.117736820980628,datacenter,2,5,7,E,1,0.0989610175834979,0.15558752030673542,0.19535720100420667
0.08589883632000782,0.23226757030882617,264,17.95489618733925,default,4,11,6,E,1,0.5209005101805857,0.14360300426989492,0.08722216550740099
0.2099473794953918,0.1382145828893696,122,16.93454758103536,default,2,8,7,E,0,0.7196769949031918,0.21649757234023198,0.022272401822162724
0.11607645361685515,0.10231628704976468,241,23.60574076421225,default,7,3,13,E,0,0.32681534061779594,0.12164915507136702,0.10547405062111237
0.08081606162422375,0.27904526762487986,207,2.324823558556256,default,5,6,19,E,2,0.4799658355276502,0.10542672052097092,0.1883048482989916
0.007494805889981332,0.0562821342833773,151,19.80145844439383,default,1,3,1,E,0,0.017975152171462627,0.1704630251849141,0.2722076002425179
0.050488161522451926,0.30509774619525987,158,9.907113231552334,default,3,6,12,E,0,0.638255275894416,0.1490597952627102,0.017881717609687382
0.007980789388862217,0.48829430128809925,133,22.023313617274273,default,4,3,4,E,2,0.006715549517782895,0.05362001390392183,0.08170907228981106
0.07211224723233622,0.2558672976083165,85,26.928256559138692,default,3,9,12,E,0,0.5485532581044589,0.10619635611757397,0.13168125412126996
0.11279269814109343,0.15897000083085178,205,22.035446904289362,default,4,4,10,E,1,0.28307213741507314,0.10875106602092832,0.03119496669693802
0.056295411950003975,0.2287051537645924,145,28.998731425084816,default,2,4,12,E,1,0.29199355971885754,0.12545959314748056,0.09959057438223247
0.012435478285901705,0.14749812671910772,228,18.133213950930884,default,3,9,3,F,0,0.08020649713062777,0.08583354157967293,0.14465861759427717
0.10845257024545742,0.07805757996714481,262,27.808117910650324,default,3,4,16,E,2,0.4160093708313041,0.12882146286574508,0.1314385456955598
0.0914744645117681,0.2268617792742602,228,15.159471592700857,datacenter,4,4,4,F,1,0.23978269167130029,0.07249003949107491,0.16973753580027023
0.10003143713140586,0.23982323732555222,95,6.809329675374081,default,6,5,12,E,0,0.2726531388607092,0.04102431812460448,0.06291441582953569
0.07009592357301773,0.21904336599434915,176,9.957796357203778,default,2,3,1,E,2,0.2273210126673635,0.057972291101970885,0.18374847690175783
0.1517940072574267,0.26237195690649,56,43.144196893304475,default,1,2,12,E,0,0.47993290566517294,0.15644042242945652,0.0004291280788473944
0.09516101994783532,0.1885378012744977,211,21.50900974995551,default,7,5,5,E,1,0.16963516315822835,0.2033618956447209,0.09655050929773415
0.07058062197474312,0.1598704242235508,140,16.45859743511113,default,4,5,5,E,1,0.37391526242387035,0.04833300159250691,0.1621050711072526
0.048920046423669095,0.148022839842442,96,26.24035691820786,default,3,4,12,E,0,0.29853778596247793,0.19943245133248172,0.17689486280698621
0.10951456753417155,0.14629001523500448,208,7.157669340205578,default,3,4,14,E,1,0.3513161002580053,0.22106694755353604,0.16247624505739017
0.0902015237407719,0.4031345554868586,155,19.52650568725839,default,2,8,8,E,2,0.47730370111652176,0.19297502614156697,0.2494099523992942
0.0399737393575761,0.26838256207129235,283,12.109364579401563,default,5,2,11,E,2,0.49585728952290786,0.14326691565864402,0.03740279585430044
0.04898618137159223,0.20152260965380167,177,12.323080920104942,default,2,3,1,E,2,0.2948587377791203,0.01275776565148562,0.2164067475757978
0.008345978145621857,0.031689569968274364,92,11.518752526931287,default,5,9,6,E,0,0.28700540518481427,0.001381862526990264,0.09759306434291302
0.07299448857762697,0.01,66,23.345320158826954,default,5,4,10,E,2,0.3501078929148498,0.03871833301581738,0.11431660438221691
0.11214959307097187,0.044776435400562975,199,35.73326464310199,default,4,1,11,E,1,0.5351748482699645,0.06702232807071495,0.17935216664535214
0.048338270325688104,0.18151669225900602,254,8.619975880840187,default,3,7,5,E,1,0.5155110681648368,0.017932535330706146,0.09847179658163184
0.005,0.1685053596397961,147,12.961109168221215,default,6,6,14,E,2,0.5168731878413645,0.1940149775342684,0.050391039480743485
0.041425735643453795,0.3463610203019683,154,33.71246057670339,default,4,6,13,E,0,0.09957607557476139,0.22304323569149176,0.15724230226951455
0.12821019697738772,0.06663992694020535,120,21.223677913037584,default,2,8,8,E,0,0.3912685701054966,0.11437334742162314,0.13527134543638475
0.03398037943293919,0.15426639830828037,148,20.55395263289497,default,1,12,31,F,1,0.3461229878144857,0.19473964227040802,0.0
0.12816661669960855,0.24664048649958376,190,31.629793140849916,default,5,4,5,E,0,0.48067565377705246,0.26452538189545705,0.003600297483478093
0.0797636967247212,0.07424167909093601,81,29.074281013646186,default,2,7,16,E,0,0.027686153446431133,0.173451927083181,0.09107032849043645
0.08710152618859347,0.10376778538790672,265,2.8370512408709048,datacenter,1,4,1,E,0,0.35803696992153433,0.07514225525239852,0.167371311456382
0.022180187883996227,0.3388739790266396,131,29.685412004636667,default,5,4,1,E,0,0.3899191596274403,0.24744080733926796,0.008035835182071918
0.0518421536417675,0.23440451468176388,150,11.650875529996359,default,2,5,3,E,0,0.10876283431945483,0.12648243452068714,0.12513439854788128
0.13817606777143995,0.24826211555089323,163,18.69806087247695,default,4,8,13,E,0,0.2158296227990147,0.010675990009410032,0.03955008679643368
0.13860984409392343,0.1997299756430668,213,22.169178608648632,default,1,2,6,E,0,0.4190586338816106,0.24334591967573682,0.2729740569417596
0.051782298888354235,0.1602982848627232,180,15.097887306151314,default,1,4,19,E,0,0.2479952911175385,0.15435882287269811,0.09400882290242407
0.06659963982659581,0.035251162191669516,109,25.223212617908473,default,5,6,5,E,1,0.45320035278636617,0.18798801449454733,0.14504874982529642
0.12819982680540315,0.4509761558115666,183,10.865148264060386,default,3,5,2,E,1,0.08910116352074182,0.22162029598472008,0.09724683851641318
0.008929523813684358,0.08679387125002169,295,22.17773147034751,default,1,7,14,E,0,0.5261989527887967,0.12710350265597087,0.05314897483107307
0.05953439435494637,0.21041867855691057,144,19.27001141290118,default,6,9,17,F,3,0.39253407815102126,0.030176766202579183,0.02078210726337178
0.0805650465933903,0.1951016538555531,181,18.702259307733833,default,3,8,1,E,0,0.4652613404088182,0.10646702013273511,0.1902545454938971
0.07874221326819417,0.25375634935922636,248,16.183241904137926,datacenter,4,7,11,E,2,0.44845384005382083,0.19902448457833138,0.013860856120995819
0.17108005384989694,0.023138445260623797,127,1.1640687320521386,default,3,6,12,E,0,0.040254742536168495,0.13991244063197625,0.07276002394928718
0.07675486504583759,0.0974467175567374,169,15.348847044987739,default,4,8,1,E,0,0.2815725000808127,0.0007637688777870216,0.0
0.0686819129099794,0.07028424665109256,91,26.451213002575322,default,6,6,11,E,0,0.2482421008062502,0.23967133876185648,0.21554029127353966
0.04267881771626779,0.23089627392567863,163,22.672852303784815,default,5,3,14,E,0,0.1903743391479884,0.02904406740169657,0.3092869543350069
0.12071544495239661,0.2007964390732285,191,30.517571546575663,datacenter,5,2,6,E,1,0.5280110803834039,0.27693992019324737,0.046086713624966844
0.053129279002634006,0.19640920841331896,148,22.626519697740456,default,3,13,24,F,0,0.20764456307818363,0.15234845332008431,0.0
0.1264503199520501,0.1522555733821731,95,27.4674484534223,default,5,6,9,F,0,0.3582548851927953,0.15342644552061457,0.07859428987403477
0.09652171005619604,0.05574081187815252,98,20.780466137299708,datacenter,6,8,5,E,0,0.43655626254842894,0.0367309822458035,0.17021766836851257
0.1436480403576818,0.11055294554726683,78,22.441652666639815,default,4,3,8,E,0,0.32765019373159654,0.1999999198467765,0.14729865468977818
0.09247191798258562,0.27913633748459515,209,31.917216390822617,default,6,10,15,E,0,0.23190955673142516,0.18711435575599064,0.22394701397023586
0.08818119702432486,0.2540960039943847,233,28.329335207353925,default,3,10,13,E,1,0.4019748059500542,0.08497495731760232,0.2772171858331728
0.08289189459087126,0.22904669760929663,176,12.956526263564225,default,3,6,11,E,0,0.3975973920802268,0.060558577204619136,0.188084133467227
0.11906688412512398,0.11680199135330463,220,20.16871929433623,default,2,9,13,E,0,0.40882272001629344,0.16474516024411792,0.25149519565122175
0.17097671214487323,0.19853328374021173,259,25.271577169872856,default,7,7,13,E,1,0.0504959567540757,0.2035541239817484,0.20729803126694019
0.11381648404450784,0.3150079812708459,180,16.8383626030078,default,3,9,1,E,2,0.4915264207712954,0.1280281008562616,0.11608670733499388
0.09593633097581775,0.20608482987120036,189,27.88802156251327,datacenter,7,3,15,E,2,0.2165702560423028,0.04798733952994302,0.18835100076417177
0.034515226931672555,0.1880549039932886,192,18.708173012784474,default,4,5,1,E,0,0.38127931618742034,0.1580196903581818,0.136187074105401
0.07130871437266294,0.19234780118681108,96,29.82183730368604,default,2,9,15,E,0,0.5992588363797833,0.03369824807694605,0.19335246571857792
0.10245008728208668,0.01,191,31.586716886568784,default,1,6,8,E,0,0.021947372690198752,0.12753284194512013,0.09155871469119206
0.09751138394097095,0.07457127214338385,76,25.653978491116646,default,2,4,17,E,2,0.29746586457253155,0.19955985140687124,0.17878243278029382
0.15333501082745798,0.14769802151241018,162,30.478889576325138,datacenter,7,3,6,E,2,0.4995214498470082,0.13419925267197597,0.07765244692096927
0.1539157457815586,0.2124159346865906,119,33.73286211830101,datacenter,9,6,22,E,0,0.6124703246225613,0.13539410156274614,0.06516910343737856
0.08090095926689808,0.08463931201702463,162,18.98006386033905,default,3,7,6,E,0,0.1753189353580535,0.08755894613096135,0.05851339030305793
0.0477948832617567,0.17173475657513126,125,18.852843073144243,default,2,6,21,E,0,0.2232900223799334,0.1522642147658892,0.14975809189190314
0.07951854880741357,0.21919189540816897,167,29.448633016675636,datacenter,1,1,21,F,0,0.1603290023147324,0.12295208311830257,0.026304514379998693
0.041994571548188475,0.11703518744454083,220,11.061271811183367,default,6,6,14,E,1,0.36797313651574626,0.13098862192017238,0.03754097687308794
0.05116367031338565,0.15031416639265643,192,34.008928902958054,datacenter,3,2,4,F,0,0.4495185654406879,0.06125306847050966,0.1193791304307075
0.18222449194338267,0.06691833666785475,55,16.374168562337204,default,1,6,15,E,1,0.5360058783464108,0.22931653494578555,0.10229199952295788
0.01703611823377682,0.12299177590379476,232,21.168900768202064,default,2,4,17,E,1,0.23694658057069778,0.19775104262912818,0.14788476103268666
0.11221719873430255,0.1424071919741165,208,8.349441223917575,default,2,3,10,E,0,0.5999819708027355,0.21402524250699112,0.10709477352836509
0.02518196538219885,0.15456131251738767,181,18.21788504609155,default,1,6,1,E,2,0.4486657223603677,0.07177560277681129,0.05812520953717996
0.17724962206051328,0.09320218278462442,249,15.77931244238696,datacenter,1,2,12,E,1,0.1318518075715301,0.17324734163125274,0.04792849798650149
0.11790078074067964,0.12084303063820882,217,19.29458946459419,datacenter,4,7,10,E,0,0.39916537576036637,0.13328392182831725,0.0008913311098048649
0.05252060259824819,0.21011257371839634,235,32.059565083376214,datacenter,3,6,11,E,1,0.5691468178026837,0.15649319478053664,0.19459031332126547
0.13906191316133756,0.20425075751623262,177,29.466629029043776,default,7,6,11,E,1,0.35951367055285194,0.18740914079260698,0.01612113277129405
0.07665024278230559,0.049983432173062795,76,22.81246543791015,default,3,4,17,E,2,0.3489685979354673,0.18653053770863032,0.1107045755414697
0.007088537202625159,0.037266459734212845,236,10.640675764498006,datacenter,1,2,13,E,0,0.4253630804866326,0.5100053042045603,0.15456497546318396
0.1009723696657909,0.2614488936553983,259,17.902801817587882,default,6,9,13,E,0,0.39973144679614336,0.054712009328979974,0.12684508208441184
0.05952629744771666,0.24042637787064497,197,13.864205678047423,default,2,8,25,F,2,0.5235790680676488,0.13881171555394767,0.026754142616592813
0.00965893901963806,0.2987321850830016,174,23.05053495403799,default,3,1,19,F,0,0.40179160945767034,0.10882616899300465,0.12364233498159558
0.036758204138199566,0.2176787537046525,166,10.166247521849199,default,1,8,1,E,0,0.44485858518369603,0.018818866082938045,0.01062440968482715
0.016755196096627803,0.2134986277508972,290,8.244861249822895,default,1,6,6,E,0,0.3055719270074872,0.2946405908606934,0.11912406402521847
0.054386045476570964,0.12560466906690954,163,22.326315617785866,default,5,3,11,F,0,0.4002738370516955,0.03797265716138575,0.21960661427309033
0.09393730025064909,0.15278478403700532,138,25.21848355801044,default,7,7,11,E,0,0.3588089365436963,0.16364219591626167,0.21241265965944453
0.08307247955248238,0.2915260211202347,299,34.54770134461004,default,5,8,17,E,1,0.6074344413401745,0.09282276217718044,0.03845602269382201
0.005,0.12028509103397779,160,26.567373066578053,default,5,6,4,E,2,0.41514915745519826,0.022980891028451515,0.1681530462882129
0.09191038060208576,0.07923649506709708,128,13.137426390209093,default,5,3,18,E,0,0.2936534340144369,0.08385973064553097,0.21368771294517167
0.06922352799588262,0.10862712848604936,189,8.411867636468859,default,6,5,10,E,0,0.43671008800539535,0.1642920405206975,0.056383020176028774
0.0731609107179047,0.14927549579358923,122,29.562503190418347,datacenter,3,6,23,E,0,0.47874600387313937,0.05702553376365811,0.20802960285201852
0.028234024529632935,0.2818201055665731,141,32.519999212461585,default,3,6,10,E,1,0.4069292994506021,0.1236651543656865,0.15409484696639136
0.042817329210652635,0.06648804865191218,254,29.546718279407422,default,6,1,9,E,0,0.5259116655205388,0.020557985334044925,0.01969832301556325
0.1002324480852661,0.23631168927700336,181,9.544780811586575,default,3,3,7,E,1,0.09760652003464546,0.0382283453854638,0.011264699542093186
0.12018070007205842,0.07930495215041816,112,29.15846302390594,default,1,1,9,E,3,0.3709375114993004,0.05958591568752515,0.07105151851627632
0.06998435386635701,0.10276519975565675,122,18.242890232317574,default,4,5,1,E,0,0.5633561932609368,0.1670604229835047,0.29694147127295495
0.052657778179233845,0.26411951919094123,186,16.98978378753723,default,4,11,15,E,1,0.24876884854302597,0.07477757349357174,0.24903256913716457
0.04443540932616009,0.24272665419106115,154,29.956964490808495,default,5,11,20,F,1,0.23080141896205275,0.10179989306828348,0.03052916616838134
0.005749128563546377,0.1760147984512902,159,10.895971157561569,default,5,4,14,E,1,0.376332736191668,0.07038074126993644,0.06960553382226391
0.1326058282796167,0.011421985960384585,93,3.5553275096239014,default,4,6,4,E,1,0.2136713076059428,0.28912534278384405,0.16336736710685923
0.08946803877247937,0.15398278858747153,227,14.258516645745543,default,3,4,5,F,0,0.37920961789747326,0.034922995915853294,0.20604178341241253
0.17695384571677283,0.18164540913461888,81,22.37479156465647,default,4,2,10,E,0,0.376181380853728,0.2044404392302125,0.1612396081844302
0.1173050799455076,0.034901891137810614,177,14.059571587398246,default,6,3,2,E,0,0.1879672591570798,0.125447326400293,0.22387074059621026
0.009539537668547413,0.01563239480380821,56,11.46117147674354,default,4,5,10,E,0,0.06068228300490888,0.04577325931006493,0.2446558100048814
