inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,failed_auth_count,token_reuse_ratio,status_4xx_ratio,status_5xx_ratio
0.4742305790276672,0.3775136988687565,114,19.295847543037347,default,8,5,22,E,19,0.3638329505014063,0.4299848128559491,0.0242176586166352
1.9908691856262104,0.3428029367512091,31,12.193314815052505,datacenter,7,6,12,F,0,0.3100939009201923,0.103193129316636,0.0773233670396289
2.827826325297782,0.5338549326800519,15,5.831314066062378,datacenter,2,8,18,F,0,0.075950972572514,0.1364287004592405,0.0463038822168653
1.5686093093959546,0.6089696409830703,62,25.24003308536849,default,10,5,8,E,0,0.8217150102690707,0.0933275260999576,0.0334099508543774
2.734748975500678,0.4616867855159731,5,22.08100524057449,default,1,11,29,F,1,0.3089665982775498,0.1579806122233805,0.0970483808270178
2.292457280604004,0.6572155901149579,8,18.266341804762327,default,13,2,10,E,0,0.0072840906418446,0.084643613558906,0.0512893074505965
0.0730443387991534,0.0730793286647095,93,30.69855312299753,datacenter,6,8,7,E,1,0.3492625712207902,0.181072957718001,0.142921567577867
1.2336216806702809,0.2943333455291285,39,14.013677087052734,default,1,5,19,E,0,0.236779044552922,0.222246228530015,0.0796661366820263
0.0256321943519502,0.0504080359300457,220,11.785188066268956,default,7,6,14,E,1,0.3431170951388628,0.1156120349075733,0.0
3.527612314494843,0.1348911899097236,42,10.640183312755951,default,3,2,15,E,0,0.3078017975824061,0.1102834211572716,0.1177121236061134
2.5860270291357828,0.0565300226071431,44,30.289211152370346,default,6,8,4,E,2,0.2807214419792973,0.0328879417504924,0.010279420171312
0.0966562905251689,0.2948633986719037,195,32.80167290107834,default,7,6,17,E,2,0.3779351997170254,0.0,0.3036672847342452
1.0512373014232377,0.3318012817144482,33,16.700149342374644,default,2,3,14,E,1,0.7911044576120654,0.3116016101322644,0.0236794505391065
1.0604833140717314,0.3440019727958305,22,26.30617442266425,default,5,3,12,F,0,0.1764517567946143,0.03147748809162,0.0238721066848932
2.7895015038147832,0.6693438602613726,49,16.7492848673319,default,7,3,13,E,0,0.0962479764377647,0.031155317507481,0.0039192265374526
2.5939647105920574,0.4985450974590142,54,28.656099651793063,datacenter,2,4,19,E,0,0.4172105484105896,0.1364478412680401,0.0621485228358406
0.1941016299775614,0.5726579824055099,114,9.82864405591518,datacenter,3,6,4,E,8,0.3605392429362105,0.4480151036542713,0.1021859834711562
0.5200047071207194,0.5428876823673032,20,14.126245561484527,datacenter,3,10,6,E,0,0.0967849349300427,0.0136894032535552,0.0847309573756167
2.211509761245818,0.3981898469275823,32,27.370150656642075,default,3,4,9,E,0,0.1967527099085799,0.0859111764902336,0.1025771865905321
1.3031365686964107,0.7000965454626173,64,12.418927717529256,datacenter,4,6,17,F,0,0.2228640937341682,0.1719921669173873,0.1057069404882906
3.756593322761089,0.1876280983970309,44,11.431682914162224,datacenter,7,5,24,E,1,0.0,0.0,0.0272010645161828
3.105738486658928,0.02,44,27.108319812503,default,5,9,11,E,0,0.2366705611177648,0.0509572382524022,0.0151231833345254
2.8140984780093183,0.4583260222107382,40,3.3784984472413697,default,1,11,6,E,0,0.3893406664415982,0.1188210921614553,0.0
0.09967225291586,0.01,218,13.01209502661598,default,3,3,11,E,2,0.1865937755848615,0.1576256900282338,0.0657857669925724
0.7528680220540667,0.2334023370297767,88,27.937359626292096,default,17,4,17,E,3,0.7259314686047721,0.1703932217948436,0.0861299232670839
2.067365773387378,0.8373427161734741,55,24.57282447742834,default,7,6,12,E,0,0.3314996381362299,0.0057293430235227,0.0
1.1088636226389734,0.5976070900878806,18,11.27146906109699,default,3,4,1,E,0,0.3382085635021618,0.1316925769419661,0.0095888880686884
1.2184310835538683,0.3289963293526903,95,18.32947223280936,default,1,3,3,E,2,0.7688230349045453,0.131549489551235,0.028527779227349
1.9551599671521265,0.5817816270658287,41,1.678963191723977,datacenter,5,5,12,E,0,0.2660321299803143,0.0,0.0511308334719075
0.434853016826036,0.2019005513239245,100,15.855151065049478,default,3,1,4,E,6,0.0694476510107529,0.6986796090492375,0.0044974561528152
0.1052490441656898,0.2777185133310318,151,29.852698187351407,default,1,4,3,F,3,0.4119420470665899,0.1867157060747184,0.1407972083734053
1.6425780987787646,0.5399394882795485,61,17.929734435335167,default,14,2,17,F,1,0.820135724281494,0.03,0.0246749895623333
2.583522250064644,0.4750257451495538,54,23.65123459933085,default,1,6,5,E,0,0.2850590428544719,0.0257921319838148,0.0
0.2403920496560563,0.7021630868125925,63,15.857591275600434,default,9,4,2,E,1,0.8701519865591744,0.1604655423840217,0.0
0.005,0.2003379092199556,214,33.9368232947414,default,1,5,18,F,3,0.0,0.2452976894884207,0.1619352228435855
0.5146759418942991,0.02,70,38.68513364829568,default,1,4,10,E,8,0.3475880533284653,0.3834893274566086,0.0
1.734786045676905,0.28670437049858,79,20.40662677706468,datacenter,8,4,3,F,0,0.7425532780706492,0.1361249366735366,0.0168870964579363
1.110834674153932,0.5098987701055437,28,7.098798758843067,datacenter,1,4,15,F,0,0.3004916725026695,0.0,0.0364127153580583
3.1060866507988405,0.4383955748549395,12,16.28751700592708,default,1,5,7,E,0,0.1001010152698997,0.0,0.0
1.57930696879686,0.4588107559546597,3,21.941206031473044,default,5,5,8,E,0,0.1523164057886153,0.0374196793459185,0.0083939206578009
2.728798167236144,0.6211332459496888,10,1.160949872446036,default,1,4,10,F,0,0.2779053572015136,0.0965405145779577,0.032152705976132
0.1826577334351686,0.3295217135127184,123,24.194990427566037,datacenter,10,8,11,E,13,0.5321113124960903,0.2866945405096193,0.0683580014206144
0.4516594037813415,0.623217005661519,23,12.819883688501603,default,5,4,4,F,20,0.4188522223129178,0.6580793878139869,0.0604727933602278
2.393912759389409,0.5067663056961841,13,13.472219487443104,default,1,5,13,E,0,0.1073002639632547,0.0924563206659466,0.0
0.8859545309884844,0.0425126988619094,45,31.55479399613551,default,15,4,19,F,0,1.0,0.3080810958293249,0.049905803121448
0.1165386264111342,0.1291805584581294,208,8.556672019075826,default,2,3,10,E,0,0.6688644518914157,0.1897824666004816,0.110832444959348
0.5482952887015604,0.4776195373290787,35,9.506628378484107,datacenter,10,7,19,E,0,0.8642276988865211,0.3279697862498623,0.0
3.3240739604282554,0.983790175031013,53,23.373899678950394,datacenter,3,6,14,E,1,0.1113765786941878,0.0127904890162206,0.0630213215583881
3.197402374382912,0.1989232522284162,46,24.21394532726672,default,8,3,12,E,0,0.1667825836271625,0.0904585393587392,0.0115982667223842
2.9647873518341843,0.5948106220011219,38,14.982544409963229,default,3,4,12,E,2,0.1012416437454846,0.0991130810803725,0.0633228001659658
1.645011587891272,0.4542018431262707,46,13.679073872809276,datacenter,6,1,20,E,0,0.1846302508105145,0.1376349485531318,0.0708448990094502
2.7498353173447208,0.5011144280238697,31,11.7761877915021,default,3,7,4,E,0,0.2449647927439424,0.1161752952773989,0.0716294657350318
0.051146415305622,0.2160036807489435,159,15.583754141492054,datacenter,7,10,2,E,0,0.0264998272827889,0.0495881223360628,0.0462382639714339
0.8157516128028515,0.6284543684266868,55,7.528863662532531,default,2,8,15,E,1,0.2704478597821075,0.0,0.0
2.4857729226865453,0.4766524471211797,36,2.1577700519137477,default,7,4,7,E,0,0.0003224168130253,0.0725998153671383,0.0128935535041094
0.005,0.3117458818042679,95,14.183685824442149,default,2,1,6,F,2,0.4625369092486852,0.2263042632855596,0.068726676094513
0.1828138090491797,0.5880933402635607,18,28.887177356690323,default,11,4,19,E,2,0.8389579638312618,0.1090946233471465,0.0045320095831159
0.6205740061728608,0.391239915575863,17,26.438039431844437,datacenter,4,5,14,E,19,0.4070269325188744,0.6262718758941356,0.0034236014443972
0.01,0.3339990210070985,96,19.00091072828576,default,3,10,1,E,14,0.8231059216556866,0.4818386731644941,0.1039479090627031
1.9465793305096009,0.435467509492017,41,23.781411944553877,default,5,6,15,E,0,0.3507258989116847,0.0778754504180494,0.1186711213798958
0.840931340766064,0.4468645403590071,40,24.779720132960563,default,3,4,29,F,10,0.5870366915661894,0.2469223619950182,0.0413327775604621
0.005,0.1755309160197337,149,14.490595522727464,default,5,2,1,E,0,0.6028099017498082,0.1994962749822713,0.1695726023735363
0.0485942358121442,0.056964527518455,267,1.0,datacenter,6,2,7,E,2,0.2280504589918484,0.1223167734165851,0.1973264484744905
0.8927530209645993,0.2609238751813774,33,29.477734005974185,default,5,13,19,E,0,0.2660969018173802,0.0,0.0
2.196553856446382,0.2522738277863061,52,10.821754859714495,default,3,3,8,E,0,0.0,0.0,0.0
0.085280037136015,0.0369728330867057,161,19.111944865030427,default,3,7,6,F,0,0.1949611543720779,0.0811415972157229,0.0752036438914914
0.2019135354035892,0.3855250363076212,51,7.508067709241232,default,6,8,7,F,18,0.4586549876251163,0.4114089747638664,0.0
3.6055698764529103,0.4441171090096849,10,4.877349024985392,default,6,6,13,E,0,0.0288043705789548,0.1541016370411581,0.0160718781065774
4.242237434784796,0.4787890082039833,30,28.20948037520876,default,5,5,20,E,0,0.5038931237829471,0.1096226273493621,0.026945955609693
0.4384431113488942,0.3621179308128555,89,4.640203385585156,default,8,7,21,E,2,0.6395278881121419,0.4783522307032768,0.093212999225321
0.0157156675653299,0.0775337614368491,161,14.247205457883693,default,4,1,12,F,0,0.3441602845585218,0.011086197071774,0.0117784067901944
0.9056549531973772,0.5169960180079749,44,31.36352226856173,default,4,3,16,E,0,0.1987961326014559,0.0403788076079074,0.0196106460908524
0.0630094936295886,0.245737594473177,203,10.808207065752612,default,1,7,16,F,1,0.4336147888182009,0.070603351127476,0.0082926407996016
0.9203631601764212,0.1563717209798621,26,6.738048538286776,default,8,5,20,E,2,0.010928817131245,0.0,0.0
0.5662766256602143,0.3065547213628189,100,22.684760225301915,datacenter,7,2,19,F,2,0.8605476361820406,0.2424429919860715,0.0821650406270378
0.7623216208445205,0.5569708933476479,73,3.181849009058596,default,9,2,20,F,0,0.8583122798937303,0.2153513215590401,0.1006559706987762
1.9259649841506008,0.656677904523781,45,26.008664540458547,default,3,6,20,F,0,0.342634489044278,0.0817584543701313,0.0508714788344553
2.243704850769495,0.5039253799214604,50,14.25834276292128,datacenter,4,2,23,E,0,0.1769680008467306,0.0546200309625484,0.110188153356193
1.8911781190350665,0.2823107303488413,14,38.42927823849382,default,6,3,14,F,0,0.1037347317546869,0.0681071939185041,0.0229831678113034
1.6304030471524644,0.749749308605455,45,14.399951187980813,default,7,7,12,F,1,0.2678319675520521,0.1741307725467602,0.0
0.1739068008538454,0.0869690808291004,203,21.676609932772745,default,1,5,13,F,3,0.3924203315037013,0.0950592093204742,0.0594702525876094
4.134134908210688,0.3453995981590397,15,18.75202670434247,datacenter,1,7,13,F,0,0.0268484618988306,0.0322373652679864,0.0533493057635483
2.12695806893756,0.5107547229313176,39,22.337437065474827,default,5,7,5,E,0,0.0439608096183368,0.0880765911109594,0.0584761958457478
3.1709218343918075,0.5019889933259515,43,8.028419084479001,default,4,5,11,F,0,0.2015915012699264,0.0871027335401158,0.0571200343837359
1.5316581220895873,0.7228442206629309,37,12.805198954037804,default,1,7,13,F,0,0.1472176295855412,0.0451638816106497,0.1115169702347603
2.554563856744292,0.5301330798315013,57,8.106007844896027,default,4,2,18,E,0,0.1548085698344614,0.1447027984289598,0.0387983757186208
0.6645904348499294,0.2088051087738812,74,32.96774289014712,default,4,10,14,F,12,0.4936881195974284,0.597941248596631,0.0819869630773247
1.2148128623273151,0.3443851806238459,52,19.018286556020172,default,1,3,3,E,0,0.0,0.0319100853126859,0.0
1.802917929800676,0.3113615555850243,48,34.07275313848119,default,3,4,1,E,0,0.2738303973945496,0.0722872499951333,0.0131166648127665
2.2422122006523466,0.4764479872025652,48,13.828454169007056,default,1,1,6,F,0,0.2077847396002088,0.0379314885973873,0.0411441939896748
3.559971305193008,0.39700353029351,44,7.453890488362317,default,6,9,23,E,0,0.2521480171386426,0.0665933033716753,0.0
0.1361074316336075,0.0698424190389104,129,12.868251051339357,default,1,13,10,F,2,0.4724173863726712,0.1224292261921707,0.0002675813270578
3.081452852458844,0.2453398239834859,26,16.19110801206698,default,6,2,7,F,0,0.0941992036441202,0.044959731831989,0.0227923587910272
0.2949294152315516,0.2956513389330957,101,1.0,datacenter,1,4,17,E,5,0.2315949432412526,0.3779360185637969,0.0
3.967475198699488,0.2800108713672299,22,11.889379087815689,default,2,2,6,E,0,0.2178547608943629,0.0,0.0
3.861138931214082,0.3847865693980842,42,13.03183375327347,default,6,3,7,E,0,0.1086109694483577,0.0469223124145534,0.0
2.4293244118587207,0.3851918123933403,53,21.792999386655055,default,11,3,34,E,0,0.0,0.1076025479523551,0.06928491299415
1.0908827130448595,0.3267285698953842,59,16.308827455002234,default,7,5,21,E,0,0.8423725898164416,0.2178955971655803,0.0553378842136927
0.005,0.2297029756592836,184,1.0,default,5,5,7,E,1,0.1396246868339968,0.2009300309199155,0.2979786661994514
1.9436593963270803,0.4211745707208437,32,12.3085920069441,default,8,10,9,E,0,0.1435344813063913,0.084003643441441,0.0633355198957354
1.3643215407768403,0.6208817643272125,80,39.0696580076652,default,1,3,19,E,0,0.756094280703872,0.3675703283172841,0.0
2.655632251913124,0.4080047565509853,45,14.199980106396996,datacenter,4,6,6,E,0,0.326328150292101,0.1367438645661216,0.0256835572124425
2.719949545824836,0.5608517963852371,49,1.0,default,6,7,8,E,0,0.1357053905077581,0.1810055643961895,0.0655495267843908
0.0689653132241586,0.0107213878154434,185,8.210473373000857,default,3,10,16,E,0,0.2498993461353659,0.0477992419958429,0.12249096318081
0.005,0.1944091635399261,111,25.00489804407432,default,3,5,12,E,1,0.1114615691114257,0.0764701836242318,0.2601353192230744
2.6466448374915847,0.8946596469953587,19,4.408222521046447,datacenter,1,9,12,E,0,0.1775937331201442,0.0892599646921083,0.0418177519840583
3.794869181882685,0.3255508292093454,59,4.838248884015595,default,7,1,15,E,0,0.0,0.0625092660639133,0.0753493125806836
0.0325698433951152,0.01,193,4.62227799136479,datacenter,1,2,12,F,3,0.5314522704455156,0.1228902477618614,0.0
0.3207847803530549,0.576640086941862,65,6.919594535538291,default,4,6,6,E,15,0.5619365268617895,0.7199847955928245,0.0729936070281042
0.1025579964695078,0.2931876326472453,97,28.546956273055468,default,5,6,8,E,1,0.2653281025785727,0.2311452830432995,0.0560709046958222
1.7162910222725989,0.618674206926837,56,18.13521426126866,default,19,3,14,F,2,0.840240588506029,0.2726111808956792,0.0193344151076115
1.4078160930876795,0.6131732759016459,45,19.283449584654377,datacenter,3,6,5,E,0,0.3232614253748435,0.0309147748660403,0.0734167845743933
0.005,0.2544887812992375,211,28.980855654873267,default,3,9,15,E,0,0.0347530828137512,0.1794934618395121,0.2734545942071426
2.336618787483218,0.3753459076489261,47,26.662729119465123,default,6,8,7,E,0,0.1338564636915561,0.0872692604991332,0.0581067273978031
0.2145597515670191,0.3690415535647954,36,26.33614124584148,datacenter,1,8,14,E,6,0.2304890791286999,0.4054965432510786,0.0
0.4548102986788759,0.1771822642551945,69,14.586372767450625,default,3,5,7,E,6,0.2584237137036332,0.4604188247748662,0.0094961104450281
3.291694656818362,0.5004533289320066,12,10.58562207199832,default,4,5,12,F,0,0.0,0.0066249002839394,0.0
2.6526665212707794,0.6717440931347365,9,11.396827998853407,default,3,5,20,E,1,0.0943997437136714,0.0885294975078877,0.0180386556530819
0.2573691386734394,0.8785510130754932,87,11.983947042556949,default,6,10,9,E,20,0.587366447353514,0.2858949845113904,0.0374955818086235
0.1786704745646289,0.483673394845858,97,23.681110384115648,default,3,4,18,E,9,0.4222590310261636,0.5240998235901714,0.0162334406571188
3.5465618807433748,0.3807961874557132,42,24.9729791943378,datacenter,10,4,17,F,0,0.2298092369448973,0.0251066488365221,0.0409879762268214
2.778663648814536,0.5656911393072204,41,21.559901736611227,default,5,12,20,F,0,0.3477722897783884,0.1316290158183046,0.0551973304990621
3.6171600462435776,0.02,30,11.144801098368816,default,4,4,1,E,1,0.1317864609605411,0.0397684722709412,0.0389634804891544
1.5316976839389491,0.0283527842862883,16,16.247426166859327,default,1,2,14,E,0,0.0980294035829764,0.1100274296031129,0.0315481463428941
2.7900465107900123,0.2439236361796111,37,23.00351906238316,default,6,1,21,E,2,0.2581333151512479,0.04688320195984,0.0729358528746182
0.235536627031204,0.2474055214288467,166,35.81659252033104,default,5,6,19,E,0,0.2796552163384815,0.1771617990153227,0.2489477972011585
1.942625251604516,0.054505213808321,46,7.344188438131166,datacenter,8,8,12,E,0,0.3226542918771232,0.1650188498865652,0.0608623215315071
0.076039288505286,0.185039890457291,140,1.6467286845086129,default,5,5,19,E,2,0.2772258895209437,0.0256954805259071,0.1057516575468868
0.3579644335457781,0.914046075028571,51,8.217685878770288,default,1,2,3,F,4,0.6498495602256456,0.2101438715532366,0.0165247630641936
0.1064203847497406,0.0850718044256506,76,26.86748075815973,default,2,4,17,F,2,0.275471003903385,0.2051241762629506,0.2078558991159577
2.6690902349739583,0.5608656262147956,28,11.81869748428256,default,2,2,8,E,0,0.1312593920334085,0.0,0.0022881526200317
3.06706605060535,0.3053323115759985,48,17.452142226992585,datacenter,2,8,6,E,1,0.3840707044355719,0.0858669174651423,0.0
1.789582809628329,0.0997240238747521,49,31.342368605206214,default,17,1,9,F,2,0.7970474895246459,0.2188301197101314,0.0
0.1456719008562545,0.01,198,10.831741550861004,datacenter,6,11,17,E,0,0.5599820162954315,0.1571160259759963,0.1941501372647477
2.945099872950303,0.3753261988331916,26,16.791150338850414,datacenter,4,5,7,F,1,0.1890451335998289,0.0569619248424341,0.1144531775714286
2.3952841613641302,0.02,32,30.39881768443888,default,3,2,21,E,2,0.2968081594311981,0.0,0.0
4.526916424725748,0.4973429559675898,54,6.23244238282529,default,7,3,12,E,0,0.1655179633747264,0.2179985564666431,0.0199235624657817
0.1729347325005765,0.2024558281316853,79,18.183914347667155,default,11,7,4,F,8,0.3705473365779025,0.4365357141364874,0.0
1.9764969487257225,0.1243261488408926,42,18.444802724869064,default,2,7,3,F,0,0.2384622283110516,0.0319176926751854,0.0
0.7677801548358483,0.4252995453911664,66,9.80958809609056,datacenter,3,6,2,E,3,0.1830005488893421,0.3521530692382925,0.0815224248041678
0.1292332964162803,0.0901902789990739,93,29.65216382075361,datacenter,3,1,13,E,0,0.5184114050252613,0.0632901026997209,0.1259247064047417
3.037671648698834,0.7259825601394148,15,8.462259606349125,default,6,6,7,E,0,0.5195554441680799,0.0178833045734629,0.0952418217563181
0.1131476703842126,0.7429555543261734,30,5.177904370564779,default,5,5,11,E,13,0.354844514004645,0.4111457261238546,0.0
0.0814694228438654,0.01,139,12.987884301307876,datacenter,7,8,7,E,4,0.1801057200931039,0.185187282246707,0.1866763514110795
2.975462547347393,0.2828054112633162,50,28.41156040030082,datacenter,1,8,9,F,0,0.3477696923448369,0.1932935752667876,0.0
1.3618425502794531,0.3313309801175766,53,16.574799383379926,default,12,1,7,E,0,1.0,0.251766501652792,0.0410796447887799
3.3858724133534603,0.4517749542833922,39,12.018198279488034,datacenter,4,3,10,E,0,0.0,0.0475832534791915,0.0
0.495888762051339,0.5671558208790691,101,20.373437716345823,default,4,6,19,E,10,0.5331261948942985,0.3773660946557654,0.0138159041994164
0.6667545782325575,0.4023058277728175,76,9.327113188134737,default,5,7,4,E,18,0.7876152871850001,0.3342089605016634,0.0894802777543928
0.1317991634309002,0.394104970935363,206,10.26754306523409,default,3,6,9,E,4,0.1397095781530638,0.0,0.0087184161604309
0.1116630096930062,0.5318604983131586,60,19.904852932335316,default,7,6,19,F,4,0.5837807499969689,0.4833456271229754,0.0603045332019075
0.0530274283107611,0.2103596345762552,180,20.005328661072184,datacenter,1,1,5,F,4,0.3219664231736178,0.1848635868887231,0.1866938886268558
0.2447806376990137,0.5005744444505191,34,6.868874490302733,default,18,2,3,E,3,0.7592625930732566,0.0424164341190946,0.062010853186961
3.6759228733958422,0.693231730259375,16,16.349368432423542,default,7,4,1,F,0,0.1067879040531379,0.0656155918498583,0.0083102886405626
2.64435378883145,0.4043017885056555,40,19.57284714119957,datacenter,5,5,22,E,0,0.0,0.0892673549726501,0.0
0.2287976406264375,0.596623608893468,92,20.10740787892709,default,1,9,20,E,13,0.8451223931833514,0.3974387592132147,0.0302955535425148
0.8220018935492751,0.5778847181634585,58,20.58768612563764,default,7,3,11,E,0,0.7972129581162073,0.0838928873517818,0.0331597633512529
1.1471131353804072,0.2953408573988014,64,23.67446430370459,default,3,8,8,E,2,0.0718524056721104,0.085405520802275,0.0181135833081071
0.0333738566231673,0.2611274654245015,166,9.323284960479215,default,6,5,21,F,2,0.7475051432087263,0.1592085425591855,0.0
0.02,0.5307616179174672,63,9.514394713934305,default,14,5,10,F,3,0.80280097123886,0.1657075641486892,0.0
2.6245861864962547,0.4726341394244687,43,11.63492849856789,datacenter,7,6,3,E,0,0.1741157119413247,0.0,0.0
2.570656087455162,0.7606098552582049,15,31.17131063487517,default,1,4,20,E,0,0.1464020364066385,0.130121363543691,0.0273270320060605
2.9843152400134447,0.4559051173964079,55,22.821657482496583,default,5,3,13,E,1,0.2826438260405242,0.0510333139292385,0.0419422417458269
4.394067070932475,0.9174769233730704,29,8.175833395979845,default,6,7,10,F,0,0.2358321690013474,0.0708648493724404,0.0
2.292307358989477,0.5318654545212392,31,36.58945589833908,default,5,8,17,E,0,0.3407612396266762,0.1009754640347042,0.0163435829269567
0.01,0.3696251798932843,64,25.432272156568203,default,2,6,18,E,8,0.6729856867024948,0.3762402815835237,0.0184992220378665
3.0102519449115963,0.322022675114136,49,11.195627907843583,default,6,5,1,F,1,0.3687658947853109,0.0566422012769914,0.0398676775547042
2.25996303631002,0.3620370984281722,35,12.55244808945443,default,6,4,9,E,0,0.1595873996521604,0.154174051661696,0.0
0.1359290338462007,0.5220084805547516,56,1.0,datacenter,13,7,10,E,3,0.7365621779777104,0.4335344522760418,0.0299941314944141
1.3635733638873797,0.3348883990100921,66,18.79370166017446,default,10,2,21,E,1,0.612526928290936,0.3519378525960718,0.0714536754947186
0.6049644183854014,0.300283425941668,79,27.70588466849702,datacenter,10,1,23,F,1,0.603996148133697,0.1409581651659807,0.0245443289114142
0.5006483030849008,0.4796900196878545,80,13.966231225802776,default,5,7,10,F,2,0.5333506323586898,0.5500973874885331,0.0653454448340678
2.5908457130067237,0.50855670273443,21,35.97404184529651,default,4,1,13,E,0,0.1721571890733949,0.0978335679678521,0.0
0.0818779284997493,0.7344081022283145,112,8.128107531422136,default,9,13,15,E,7,0.8207343297124403,0.2886543084631316,0.0497166222070046
1.3870719547939647,0.5919138446242777,72,24.067328653834718,default,6,4,22,F,0,0.0868224767447065,0.0072589817422079,0.0422078400065983
1.347945807820888,0.4985026488311668,22,11.049016640144888,default,3,10,6,E,0,0.322130049522625,0.0643262881249153,0.0296756222550675
0.02,0.6758116339048601,42,23.86159571074838,default,16,2,15,E,2,0.8983598047531213,0.2860123389401633,0.0299280349181369
0.1422707153489738,0.1578161706386031,218,1.5473657297339862,default,5,7,11,E,0,0.4267811541677691,0.1023185421569498,0.0840237785289388
3.1401051203205976,0.2891414673029838,36,19.314424959114664,datacenter,3,2,16,E,1,0.310456038442091,0.0,0.0280010878735437
3.5590781050758324,0.6337287510156093,51,1.0,default,2,3,21,E,0,0.0495338573918581,0.1697625586267263,0.0
0.6028246902875194,0.0771795935695712,144,10.06010572168081,default,1,7,1,E,7,0.2268988687642197,0.6298560327417221,0.0535167178365448
0.1164758984106982,0.13373193576297,44,33.74279859001263,default,6,8,7,E,0,0.2505863940342823,0.1899204691551028,0.2483851104372718
2.469927895454224,0.4666237671828326,43,13.99729558127482,default,4,1,7,E,0,0.3363736925309539,0.116367011246975,0.0495167019100581
0.1810333796752205,0.5751381669231422,85,15.82700816038838,default,5,4,24,E,23,0.5001319413287142,0.1674860119727163,0.0591884580991111
3.0932857114391195,0.4301562472372912,66,4.834381799579198,default,6,8,12,E,2,0.0398283570504134,0.0,0.0875493300011565
2.98429570560419,0.1967590481918381,35,33.260231115760526,datacenter,5,3,2,F,0,0.3139422867429306,0.0,0.0
0.0875007508065258,0.3915550760186016,180,18.98050306015926,default,3,9,1,E,1,0.7189706497906899,0.1185564521652883,0.0
1.8627620380789816,0.158648776616807,27,22.194865854634887,datacenter,3,1,15,E,0,0.0911431168422038,0.056254272072042,0.0466901788746392
2.1787343366996788,0.1871260981826912,58,3.773400154816669,datacenter,4,3,8,E,0,0.2515552579409579,0.0455260313730017,0.0717304382377035
0.4658099797901576,0.2396068612424227,67,22.315859299351,default,1,9,11,F,11,0.32934325572673,0.4159856640061887,0.0379616416049354
1.3437280527862872,0.6838577182147936,55,3.556373353276083,default,3,2,5,E,3,0.7991788256987069,0.3877572838138099,0.0
3.174983602634433,0.255784012296553,81,6.831190895397663,default,4,1,24,F,0,0.1277503723433802,0.0824025696989399,0.0444436120619976
0.0545946990985782,0.3081923747162948,156,9.992457497753348,default,6,6,15,E,2,0.2929807587648874,0.0708614436656641,0.2271496480805924
0.2950992381554169,0.3953151184726544,90,19.00641790575413,default,3,3,19,E,11,0.586352009885041,0.4594981182518872,0.1229542778613134
0.591432777488206,0.6249081235747034,123,22.463719940337175,default,7,5,5,E,2,1.0,0.4550652479729211,0.0331026206653504
1.0026028066285384,0.8252075051649259,108,21.807014874844445,default,16,3,7,E,0,0.9383040520607844,0.3161155483935902,0.0053428194508273
3.5510740861701877,0.6245984664559207,48,14.761164329113214,default,3,2,24,E,0,0.081479241808841,0.0,0.0259855632780067
0.0648386636791355,0.0367621173039975,177,23.684967147811115,default,1,13,7,E,3,0.0797578433696514,0.157178457008067,0.106416666182776
3.051902401717639,0.2916119300479618,52,1.0,default,3,6,9,E,0,0.107983970376181,0.0060672499928944,0.0110822013622664
4.610872969887764,0.4359478838825096,29,21.918659077122086,datacenter,2,1,8,F,0,0.2678539092754061,0.213366774398949,0.0387231878914565
0.0740847590611821,0.1503995326561567,140,15.517078490020648,datacenter,1,2,8,E,0,0.2930621995574364,0.1517432537631269,0.2272241835997576
1.0753476936834734,0.6058217423670641,29,18.88577106117449,datacenter,1,6,5,E,0,0.230940604594064,0.0471883033133196,0.0282981105374841
2.75082604848467,0.108382458917335,33,24.13585516011376,datacenter,5,6,7,E,0,0.1775903888532101,0.1026284348750743,0.0875977255640264
2.236596692494129,0.295880363270425,33,20.062908406769456,datacenter,4,7,16,F,2,0.0389728364375127,0.0996204623165732,0.0562481456907441
0.2988370729045866,0.1870344296063364,84,32.26020006044385,default,6,1,5,E,2,0.6215015253113638,0.2671356154080616,0.0418505971689425
0.1570154608679112,0.3977805024348504,138,23.4284805083654,default,7,5,9,F,0,0.0,0.0332183683761906,0.1229917089703944
0.7390999020430192,0.773715796617041,126,9.645650625195438,default,4,1,15,E,8,0.4730134015001512,0.4834715610425262,0.0625805695490875
1.9472045298363927,0.5600245668901127,28,18.80737249669008,default,4,9,21,E,2,0.1820472993147631,0.1341205365277074,0.0112100105414098
1.3069933142768286,0.5993575340733382,26,24.97153244456483,default,7,3,3,F,0,0.1055298191690098,0.0810003507897991,0.0359244556685305
0.8976339765055721,0.6054814136885032,41,16.33789149820044,default,2,3,10,F,0,0.4011358980934134,0.1537011123783025,0.0725645846367834
2.410010972593045,0.6804437993305339,3,38.693711516288886,default,5,7,20,E,0,0.1145734565129486,0.1250842980169049,0.0209397901608084
1.477602386252899,0.2384294853459905,57,7.462047018191315,default,5,8,15,E,0,0.3861373177628071,0.0,0.0272904403171768
0.704367660374872,0.3156845894537616,51,2.0950306223091744,default,12,1,8,F,0,0.8258844327015765,0.3849180055070461,0.0135985604288375
0.5721097555215284,0.4636290519785467,136,18.044263718387416,default,2,11,6,E,10,0.4374783842470013,0.4166140522689389,0.0075049014453085
